CD_PROGRAMA_IES,NM_PROGRAMA_IES,SG_ENTIDADE_ENSINO,NM_ENTIDADE_ENSINO,AN_BASE,ID_ADD_PRODUCAO_INTELECTUAL,ID_PRODUCAO_INTELECTUAL,NM_PRODUCAO,ID_TIPO_PRODUCAO,NM_TIPO_PRODUCAO,ID_SUBTIPO_PRODUCAO,NM_SUBTIPO_PRODUCAO,ID_FORMULARIO_PRODUCAO,NM_FORMULARIO,ID_AREA_CONCENTRACAO,NM_AREA_CONCENTRACAO,ID_LINHA_PESQUISA,NM_LINHA_PESQUISA,ID_PROJETO,NM_PROJETO,DH_INICIO_AREA_CONC,DH_FIM_AREA_CONC,DH_INICIO_LINHA,DH_FIM_LINHA,IN_GLOSA
25001019004P6,CIÊNCIAS DA COMPUTAÇÃO,UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,2019,25674805,7957768,LARGE-SCALE RECORD LINKAGE OF WEB-BASED PLACE ENTITIES,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,76487,BANCO DE DADOS,82424,BANCO DE DADOS,,,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
25001019004P6,CIÊNCIAS DA COMPUTAÇÃO,UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,2019,25674663,7956494,ANALYSIS OF CUCKOO SEARCH EFFICIENCY,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,76490,COMPUTAÇÃO INTELIGENTE,82431,REDES NEURAIS,,,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
25001019004P6,CIÊNCIAS DA COMPUTAÇÃO,UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,2019,25674938,7937951,TOWARDS A REUSABLE FRAMEWORK FOR GENERATING HEALTH INFORMATION SYSTEMS,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,76487,BANCO DE DADOS,82424,BANCO DE DADOS,,,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
25001019004P6,CIÊNCIAS DA COMPUTAÇÃO,UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,2019,25674622,7948244,A NOVEL COMBINING-BASED METHOD OF POOL GENERATION FOR ENSEMBLE REGRESSION PROBLEMS,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,76488,REDES DE COMPUTADORES E SISTEMAS DISTRIBUIDOS,82436,REDES DE COMPUTADORES,,,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
25001019004P6,CIÊNCIAS DA COMPUTAÇÃO,UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,2019,25674688,7902284,CO-DESIGN DE GROUPWARE PARA PLANEJAMENTO ENTRE PROFESSORES DO ENSINO MÉDIO,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,76488,REDES DE COMPUTADORES E SISTEMAS DISTRIBUIDOS,82442,MÍDIA E INTERAÇÃO,,,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
25001019004P6,CIÊNCIAS DA COMPUTAÇÃO,UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,2019,25674947,7920052,TRENDSBOT: VERIFICANDO A VERACIDADE DAS MENSAGENS DO TELEGRAM UTILIZANDO DATA STREAM,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,76492,ENGENHARIA DE SOFTWARE E LINGUAGENS DE PROGRAMAÇÃO,82430,ENGENHARIA DE SOFTWARE,,,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
25001019004P6,CIÊNCIAS DA COMPUTAÇÃO,UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,2019,25674971,7938373,VALIDEPLAN VALIDITY-DRIVEN SOFTWARE ENGINEERING EXPERIMENTS PLANNING TOOL,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,76492,ENGENHARIA DE SOFTWARE E LINGUAGENS DE PROGRAMAÇÃO,82430,ENGENHARIA DE SOFTWARE,,,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
25001019004P6,CIÊNCIAS DA COMPUTAÇÃO,UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,2019,25674713,7957642,DEMYSTIFYING THE COMBINATION OF DYNAMIC SLICING AND SPECTRUM-BASED FAULT LOCALIZATION,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,76492,ENGENHARIA DE SOFTWARE E LINGUAGENS DE PROGRAMAÇÃO,82430,ENGENHARIA DE SOFTWARE,,,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
25001019004P6,CIÊNCIAS DA COMPUTAÇÃO,UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,2019,25674723,7947936,DOCENG'19 COMPETITION ON EXTRACTIVE TEXT SUMMARIZATION,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,76490,COMPUTAÇÃO INTELIGENTE,82438,INTELIGÊNCIA ARTIFICIAL SIMBÓLICA,,,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
25001019004P6,CIÊNCIAS DA COMPUTAÇÃO,UFPE,UNIVERSIDADE FEDERAL DE PERNAMBUCO,2019,25674939,7920707,TOWARDS BETTER GENERALIZATION IN WLAN POSITIONING SYSTEMS WITH GENETIC ALGORITHMS AND NEURAL NETWORKS,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,76489,ARQUITETURA DE COMPUTADORES E SISTEMAS DIGITAIS,82437,ARQUITETURA DE COMPUTADORES,,,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
