CD_PROGRAMA_IES,NM_PROGRAMA_IES,SG_ENTIDADE_ENSINO,NM_ENTIDADE_ENSINO,AN_BASE,ID_ADD_PRODUCAO_INTELECTUAL,ID_PRODUCAO_INTELECTUAL,NM_PRODUCAO,ID_TIPO_PRODUCAO,NM_TIPO_PRODUCAO,ID_SUBTIPO_PRODUCAO,NM_SUBTIPO_PRODUCAO,ID_FORMULARIO_PRODUCAO,NM_FORMULARIO,ID_AREA_CONCENTRACAO,NM_AREA_CONCENTRACAO,ID_LINHA_PESQUISA,NM_LINHA_PESQUISA,ID_PROJETO,NM_PROJETO,DH_INICIO_AREA_CONC,DH_FIM_AREA_CONC,DH_INICIO_LINHA,DH_FIM_LINHA,IN_GLOSA
42001013075P9,INFORMÁTICA NA EDUCAÇÃO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,2017,23170354,5275259,IDENTIFICANDO O PERFIL DE EVASÃO DE ALUNOS DE GRADUAÇÃO ATRAVÉS DA MINERAÇÃO DE DADOS EDUCACIONAIS: UM ESTUDO DE CASO DE UMA UNIVERSIDADE COMUNITÁRIA,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,80614,AMBIENTES INFORMATIZADOS E ENSINO A DISTANCIA,98847,AMBIENTES INFORMATIZADOS E ENSINO A DISTÂNCIA,352755,ANÁLISE DE PROJETO DE EDUCAÇÃO CONTINUADA EM TUBERCULOSE PARA PROFISSIONAIS DA SAÚDE NA MODALIDADE DE ENSINO À DISTÂNCIA,01AUG2000:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
42001013075P9,INFORMÁTICA NA EDUCAÇÃO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,2017,23170244,5273925,ANÁLISE DE MATERIAL DIDÁTICO VOLTADO A CONTEXTOS TECNOLÓGICOS PRODUZIDO POR PROFESSORES EM FORMAÇÃO,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,80614,AMBIENTES INFORMATIZADOS E ENSINO A DISTANCIA,98847,AMBIENTES INFORMATIZADOS E ENSINO A DISTÂNCIA,,,01AUG2000:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
42001013075P9,INFORMÁTICA NA EDUCAÇÃO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,2017,23170235,5283187,ACESSIBILIDADE ARQUITETÔNICA NAS EMPRESAS: REPERCUSSÕES NA INCLUSÃO LABORAL DE PESSOAS COM COM DEFICIÊNCIA,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,80614,AMBIENTES INFORMATIZADOS E ENSINO A DISTANCIA,98847,AMBIENTES INFORMATIZADOS E ENSINO A DISTÂNCIA,341027,ARCA: ALFABETIZAÇÃO COM RECURSOS ABERTOS DE COMUNICAÇÃO ALTERNATIVA A PARTIR DE MÉTODOS E TECNOLOGIAS INOVADORES APLICADOS À CRIANÇAS COM DEFICIÊNCIA INTELECTUAL E/OU TEA,01AUG2000:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
42001013075P9,INFORMÁTICA NA EDUCAÇÃO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,2017,23170439,5290792,O USO DE DISPOSITIVOS MÓVEIS NA EDUCAÇÃO: DESAIOS NA FORMAÇÃO DE PROFESSORES,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,80614,AMBIENTES INFORMATIZADOS E ENSINO A DISTANCIA,98847,AMBIENTES INFORMATIZADOS E ENSINO A DISTÂNCIA,334025,ARQEAD-SOCIOAFETO: ARQUITETURAS PEDAGÓGICAS EM EDUCAÇÃO A DISTÂNCIA: UM FOCO NAS RELAÇÕES AFETIVAS E SOCIAIS EM AMBIENTES VIRTUAIS DE APRENDIZAGEM,01AUG2000:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
42001013075P9,INFORMÁTICA NA EDUCAÇÃO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,2017,23170227,5289241,A PEDAGOGICAL ARCHITECTURE FOR DESIGNING DIGITAL MUSICAL INSTRUMENTS,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,80614,AMBIENTES INFORMATIZADOS E ENSINO A DISTANCIA,98847,AMBIENTES INFORMATIZADOS E ENSINO A DISTÂNCIA,334025,ARQEAD-SOCIOAFETO: ARQUITETURAS PEDAGÓGICAS EM EDUCAÇÃO A DISTÂNCIA: UM FOCO NAS RELAÇÕES AFETIVAS E SOCIAIS EM AMBIENTES VIRTUAIS DE APRENDIZAGEM,01AUG2000:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
42001013075P9,INFORMÁTICA NA EDUCAÇÃO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,2017,23170288,6038608,COMMUNICATION PROCESSES OF STUDENTS WITH CEREBRAL PALSY IN DIGITAL LEARNING ENVIRONMENTS,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,80614,AMBIENTES INFORMATIZADOS E ENSINO A DISTANCIA,98847,AMBIENTES INFORMATIZADOS E ENSINO A DISTÂNCIA,352280,KIGB ?KNOWING AND INTERACTING WHILE GAMING FOR THE BLIND?,01AUG2000:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
42001013075P9,INFORMÁTICA NA EDUCAÇÃO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,2017,23170285,5273987,COLLABORATIVE READING AND PRODUCTION IN ENGLISH OF MULTIMODAL HYPERTEXTS IN ACADEMIC CONTEXTS,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,80614,AMBIENTES INFORMATIZADOS E ENSINO A DISTANCIA,98847,AMBIENTES INFORMATIZADOS E ENSINO A DISTÂNCIA,440799,LEITURA E PRODUCAO COLABORATIVA DE HIPERTEXTOS MULTIMODAIS EM LINGUA INGLESA NO CONTEXTO ACADEMICO,01AUG2000:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
42001013075P9,INFORMÁTICA NA EDUCAÇÃO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,2017,23170387,5289841,MAPEAMENTO DE SOLUÇÕES TECNOLÓGICAS BRASILEIRAS EM SISTEMAS DE RECOMENDAÇÃO APLICADOS A EDUCAÇÃO,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,80614,AMBIENTES INFORMATIZADOS E ENSINO A DISTANCIA,98847,AMBIENTES INFORMATIZADOS E ENSINO A DISTÂNCIA,334028,SISTEMA DE RECOMENDAÇÃO DE OBJETOS DE APRENDIZAGEM PARA A CONSTRUÇÃO DE COMPETÊNCIAS POR PROFESSORES E ALUNOS EM EDUCAÇÃO A DISTÂNCIA,01AUG2000:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
42001013075P9,INFORMÁTICA NA EDUCAÇÃO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,2017,23170251,5277821,APLICAÇÃO DE FERRAMENTAS DE MINERAÇÃO DE TEXTOS NA DESCOBERTA DE CONHECIMENTO NA ANÁLISE DE ARTIGOS CIENTÍFICOS SOBRE BRAQUITERAPIA GINECOLÓGICA,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,80614,AMBIENTES INFORMATIZADOS E ENSINO A DISTANCIA,98847,AMBIENTES INFORMATIZADOS E ENSINO A DISTÂNCIA,352755,ANÁLISE DE PROJETO DE EDUCAÇÃO CONTINUADA EM TUBERCULOSE PARA PROFISSIONAIS DA SAÚDE NA MODALIDADE DE ENSINO À DISTÂNCIA,01AUG2000:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
42001013075P9,INFORMÁTICA NA EDUCAÇÃO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,2017,23170435,5275319,O PAPEL DOS PERSONAGENS NÃO JOGÁVEIS NOS MUNDOS VIRTUAIS,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,80614,AMBIENTES INFORMATIZADOS E ENSINO A DISTANCIA,98847,AMBIENTES INFORMATIZADOS E ENSINO A DISTÂNCIA,352289,AVATAR - APRENDIZAGEM VIRTUAL DE APRENDIZAGEM E TRABALHO ACADÊMICO REMOTO,01AUG2000:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
42001013075P9,INFORMÁTICA NA EDUCAÇÃO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,2017,23170302,5282733,CONTANDO Y RECONTANDO CUENTOS CON COMUNICACIÓN ALTERNATIVA Y AUMENTATIVA USANDO SCALA: EXPERIENCIA DE APOYO A LA INCLUSION DE NIÑOS AUTISTAS EN BRASIL,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,80614,AMBIENTES INFORMATIZADOS E ENSINO A DISTANCIA,98847,AMBIENTES INFORMATIZADOS E ENSINO A DISTÂNCIA,341027,ARCA: ALFABETIZAÇÃO COM RECURSOS ABERTOS DE COMUNICAÇÃO ALTERNATIVA A PARTIR DE MÉTODOS E TECNOLOGIAS INOVADORES APLICADOS À CRIANÇAS COM DEFICIÊNCIA INTELECTUAL E/OU TEA,01AUG2000:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
42001013075P9,INFORMÁTICA NA EDUCAÇÃO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,2017,23170419,5282300,MRR,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,80614,AMBIENTES INFORMATIZADOS E ENSINO A DISTANCIA,98847,AMBIENTES INFORMATIZADOS E ENSINO A DISTÂNCIA,411434,TECMIDES - DESCOBERTA DO DESÂNIMO DE ALUNOS EM AMBIENTE VIRTUAIS DE ENSINO E APRENDIZAGEM UTILIZANDO MINERAÇÃO DE DADOS EDUCACIONAIS,01AUG2000:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
42001013075P9,INFORMÁTICA NA EDUCAÇÃO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,2017,23170519,5289518,SOCIAL INTERACTIONS OF THE ELDERLY: MAPPING PEDAGOGICAL STRATEGIES FOR DISTANCE,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,80614,AMBIENTES INFORMATIZADOS E ENSINO A DISTANCIA,98847,AMBIENTES INFORMATIZADOS E ENSINO A DISTÂNCIA,334025,ARQEAD-SOCIOAFETO: ARQUITETURAS PEDAGÓGICAS EM EDUCAÇÃO A DISTÂNCIA: UM FOCO NAS RELAÇÕES AFETIVAS E SOCIAIS EM AMBIENTES VIRTUAIS DE APRENDIZAGEM,01AUG2000:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
